Month,Day,Hour,Temperature,Rel. Hum.,Wind speed,Global Irr.,Diffuse Irr.,Tilted Irr.,Elevation,Azimuth
10,21,15,21.0,41,1.0,589,161,484,35,288
10,21,16,17.8,64,3.0,347,59,214,24,277
10,21,17,17.0,61,1.5,161,48,42,13,267
10,21,18,13.0,75,3.6,30,22,19,2,257
10,21,19,11.0,81,1.5,0,0,0,0,247
10,21,20,10.0,84,0.5,0,0,0,0,236
10,21,21,10.0,83,2.0,0,0,0,0,223
10,21,22,8.3,90,2.0,0,0,0,0,208
10,21,23,9.0,87,2.5,0,0,0,0,190
10,22,00,7.0,89,2.0,0,0,0,0,171
10,22,01,5.8,91,0.5,0,0,0,0,154
10,22,02,5.0,93,1.0,0,0,0,0,138
10,22,03,5.0,93,0.5,0,0,0,0,125
10,22,04,4.7,93,1.0,0,0,0,0,114
10,22,05,5.0,93,1.5,8,8,7,1,104
10,22,06,10.0,81,1.5,156,73,147,12,94
10,22,07,12.7,76,2.0,361,142,370,24,84
10,22,08,15.0,66,1.5,550,144,593,35,73
10,22,09,17.0,61,1.5,708,173,766,45,59
10,22,10,18.3,60,1.5,824,125,904,54,41
10,22,11,19.0,60,1.5,803,391,787,59,16
10,22,12,20.0,52,1.0,878,328,867,59,346
10,22,13,20.9,49,1.5,847,119,842,54,321
10,22,14,21.0,43,1.0,744,80,691,46,302
10,22,15,21.0,42,1.0,595,47,482,36,288
10,22,16,21.2,48,1.0,408,57,246,25,277
10,22,17,19.0,52,1.0,220,48,43,13,267
10,22,18,14.0,67,1.5,42,31,26,2,257
10,22,19,11.2,80,0.5,0,0,0,0,247
10,22,20,9.0,86,1.5,0,0,0,0,236
10,22,21,8.0,90,0.5,0,0,0,0,223
10,22,22,6.8,91,0.5,0,0,0,0,207
10,22,23,6.0,91,1.5,0,0,0,0,190
10,23,00,6.0,93,1.0,0,0,0,0,171
10,23,01,5.3,92,0.0,0,0,0,0,154
10,23,02,5.0,92,1.0,0,0,0,0,138
10,23,03,4.0,93,0.5,0,0,0,0,125
10,23,04,5.9,94,0.0,0,0,0,0,114
10,23,05,8.0,94,0.5,3,3,3,2,104
10,23,06,9.0,94,0.0,52,46,45,13,94
10,23,07,10.9,91,1.5,113,109,97,24,84
10,23,08,12.0,85,1.0,228,228,191,35,73
10,23,09,13.0,78,0.5,423,326,385,45,59
10,23,10,15.5,71,0.5,786,83,868,54,41
10,23,11,18.0,70,1.0,902,164,956,60,16
10,23,12,19.0,60,1.0,900,118,935,60,346
10,23,13,20.4,51,1.5,847,130,836,55,321
10,23,14,21.0,44,1.0,734,165,669,46,302
10,23,15,22.0,46,1.0,578,44,465,36,288
10,23,16,21.5,53,1.0,380,37,222,25,276
10,23,17,19.0,64,2.0,181,33,30,13,266
10,23,18,15.0,71,0.0,31,18,15,2,257
10,23,19,11.8,79,0.5,0,0,0,0,247
10,23,20,10.0,82,2.0,0,0,0,0,235
10,23,21,9.0,85,3.0,0,0,0,0,222
10,23,22,9.5,86,2.0,0,0,0,0,207
10,23,23,10.0,88,2.5,0,0,0,0,190
10,24,00,9.0,90,0.5,0,0,0,0,171
10,24,01,8.2,87,1.0,0,0,0,0,154
10,24,02,7.0,92,2.0,0,0,0,0,138
10,24,03,7.0,94,0.5,0,0,0,0,125
10,24,04,6.1,95,1.0,0,0,0,0,114
10,24,05,6.0,94,1.0,11,11,9,2,104
10,24,06,9.0,93,0.0,114,88,99,13,94
10,24,07,12.3,78,0.5,256,196,231,24,84
10,24,08,14.0,71,0.5,383,347,332,35,73
10,24,09,17.0,66,1.5,581,338,562,46,60
10,24,10,17.4,61,1.5,626,529,553,55,41
10,24,11,18.0,61,1.5,494,472,420,60,16
10,24,12,18.0,55,2.5,830,183,841,60,346
10,24,13,19.1,57,2.5,747,117,732,55,320
10,24,14,19.0,60,2.5,575,349,502,46,301
10,24,15,19.0,62,2.5,575,54,459,36,287
10,24,16,18.2,66,3.0,289,152,202,25,276
10,24,17,15.0,69,3.6,127,76,65,14,266
10,24,18,13.0,71,3.0,6,6,5,3,256
10,24,19,13.2,78,0.5,0,0,0,0,246
10,24,20,13.0,86,0.5,0,0,0,0,235
10,24,21,12.0,87,1.0,0,0,0,0,222
10,24,22,12.4,87,0.5,0,0,0,0,207
10,24,23,12.0,87,1.0,0,0,0,0,190
10,25,00,12.0,91,1.5,0,0,0,0,171
10,25,01,12.1,90,0.5,0,0,0,0,154
10,25,02,12.0,89,1.0,0,0,0,0,139
10,25,03,12.0,91,1.0,0,0,0,0,126
10,25,04,11.4,92,1.5,0,0,0,0,114
10,25,05,12.0,92,2.0,3,3,3,2,104
10,25,06,13.0,89,2.0,64,58,54,13,95
10,25,07,15.6,75,2.5,278,197,255,24,85
10,25,08,16.0,71,2.0,297,278,254,36,74
10,25,09,18.0,60,1.5,647,270,655,46,60
10,25,10,19.6,64,1.0,736,274,748,55,41
10,25,11,20.0,57,5.6,872,173,911,60,16
10,25,12,20.0,53,6.1,831,507,768,60,346
10,25,13,21.5,55,4.6,828,226,793,55,320
10,25,14,20.0,49,4.6,736,94,669,47,301
10,25,15,21.0,53,4.1,603,57,477,36,287
10,25,16,18.9,59,4.1,355,75,214,25,276
10,25,17,17.0,68,2.0,170,39,35,14,266
10,25,18,16.0,72,1.5,26,15,13,3,256
10,25,19,14.1,82,8.7,0,0,0,0,246
10,25,20,12.0,87,8.2,0,0,0,0,235
10,25,21,13.0,88,5.1,0,0,0,0,222
10,25,22,12.4,76,4.6,0,0,0,0,207
10,25,23,12.0,76,4.1,0,0,0,0,190
10,26,00,11.0,85,4.1,0,0,0,0,171
10,26,01,10.2,90,4.6,0,0,0,0,154
10,26,02,10.0,89,4.1,0,0,0,0,139
10,26,03,10.0,89,3.6,0,0,0,0,126
10,26,04,9.5,86,2.5,0,0,0,0,115
10,26,05,10.0,82,2.5,14,14,12,2,104
10,26,06,12.0,67,3.0,197,41,182,13,95
10,26,07,13.2,56,2.5,383,46,407,25,85
10,26,08,14.0,53,2.5,549,89,593,36,74
10,26,09,15.0,55,1.5,694,146,741,46,60
10,26,10,15.3,50,2.0,841,122,905,55,42
10,26,11,16.0,50,2.0,939,71,1005,61,16
10,26,12,17.0,47,1.0,953,60,989,61,346
10,26,13,17.2,51,2.0,883,158,855,56,319
10,26,14,17.0,53,1.5,785,102,709,47,301
10,26,15,17.0,60,2.0,411,258,336,36,287
10,26,16,16.5,61,3.0,311,150,211,25,275
10,26,17,14.0,66,3.6,216,59,52,14,265
10,26,18,11.0,76,2.5,39,18,15,3,256
10,26,19,8.7,83,2.0,0,0,0,0,246
10,26,20,8.0,82,3.0,0,0,0,0,235
10,26,21,8.0,81,3.0,0,0,0,0,222
10,26,22,8.2,83,3.0,0,0,0,0,207
10,26,23,8.0,82,3.6,0,0,0,0,189
10,27,00,8.0,84,2.5,0,0,0,0,171
10,27,01,7.6,85,2.5,0,0,0,0,154
10,27,02,7.0,87,2.5,0,0,0,0,139
10,27,03,8.0,87,2.5,0,0,0,0,126
10,27,04,6.7,88,1.5,0,0,0,0,115
10,27,05,8.0,87,2.5,17,17,14,3,105
10,27,06,12.0,76,2.0,184,42,167,14,95
10,27,07,15.5,70,2.0,380,41,401,25,85
10,27,08,19.0,54,1.0,567,79,612,36,74
10,27,09,20.0,52,3.0,728,276,738,47,61
10,27,10,19.6,55,7.7,778,221,804,55,42
10,27,11,21.0,54,7.2,908,131,952,61,16
10,27,12,20.0,50,7.7,911,119,927,61,345
10,27,13,20.6,51,6.6,861,104,836,56,319
10,27,14,20.0,48,6.6,761,71,685,47,300
10,27,15,20.0,48,7.7,611,95,478,37,286
10,27,16,19.7,49,5.1,428,112,259,26,275
10,27,17,17.0,53,5.1,230,52,47,14,265
10,27,18,15.0,63,4.6,42,19,16,3,256
10,27,19,13.9,63,3.6,0,0,0,0,246
10,27,20,11.0,72,0.0,0,0,0,0,234
10,27,21,10.0,78,1.0,0,0,0,0,222
10,27,22,8.0,79,0.0,0,0,0,0,207
10,27,23,7.0,85,1.0,0,0,0,0,189
10,28,00,7.0,85,1.5,0,0,0,0,171
10,28,01,6.2,84,1.0,0,0,0,0,154
10,28,02,5.0,85,1.0,0,0,0,0,139
10,28,03,7.0,81,0.5,0,0,0,0,126
10,28,04,5.5,90,1.0,0,0,0,0,115
10,28,05,7.0,88,1.0,22,19,16,3,105
10,28,06,14.0,70,1.0,194,52,173,14,95
10,28,07,17.2,58,2.0,389,54,403,25,86
10,28,08,19.0,46,3.0,578,47,628,36,75
10,28,09,20.0,50,7.7,748,73,813,47,61
10,28,10,20.9,53,8.7,895,60,971,56,42
10,28,11,22.0,52,7.2,917,73,971,61,16
10,28,12,21.0,54,8.7,914,127,925,61,345
10,28,13,21.2,52,7.2,864,75,839,56,319
10,28,14,21.0,51,5.6,756,56,677,47,300
10,28,15,21.0,54,5.1,625,98,486,37,286
10,28,16,19.1,55,4.1,389,67,223,26,275
10,28,17,19.0,56,3.6,153,86,73,14,265
10,28,18,15.0,68,3.6,33,26,22,3,255
10,28,19,13.3,74,3.0,0,0,0,0,245
10,28,20,12.0,81,1.5,0,0,0,0,234
10,28,21,10.0,85,1.0,0,0,0,0,221
10,28,22,9.2,91,1.0,0,0,0,0,206
10,28,23,9.0,92,2.0,0,0,0,0,189
10,29,00,10.0,92,1.0,0,0,0,0,171
10,29,01,10.1,92,1.5,0,0,0,0,154
10,29,02,9.0,92,1.0,0,0,0,0,139
10,29,03,11.0,94,1.0,0,0,0,0,126
10,29,04,11.4,91,0.5,0,0,0,0,115
10,29,05,12.0,90,0.5,30,17,15,3,105
10,29,06,16.0,78,1.5,233,62,205,14,96
10,29,07,19.0,69,2.5,380,61,388,25,86
10,29,08,21.0,49,2.0,578,179,589,37,75
10,29,09,22.0,46,4.1,744,95,798,47,61
10,29,10,22.7,51,4.1,841,180,876,56,42
10,29,11,23.0,39,3.0,906,360,887,62,16
10,29,12,23.0,42,3.6,756,362,711,62,345
10,29,13,22.2,47,4.6,556,307,501,56,318
10,29,14,23.0,46,3.6,661,247,577,48,299
10,29,15,24.0,42,2.0,566,198,446,37,286
10,29,16,21.9,55,3.0,383,81,222,26,275
10,29,17,20.0,62,3.0,86,86,72,15,265
10,29,18,17.0,74,2.0,22,22,18,4,255
10,29,19,16.6,76,1.5,0,0,0,0,245
10,29,20,15.0,79,1.5,0,0,0,0,234
10,29,21,16.0,70,3.0,0,0,0,0,221
10,29,22,16.4,72,3.6,0,0,0,0,206
10,29,23,17.0,70,4.1,0,0,0,0,189
10,30,00,16.0,79,3.0,0,0,0,0,171
10,30,01,14.7,84,3.6,0,0,0,0,154
10,30,02,14.0,85,0.5,0,0,0,0,139
10,30,03,15.0,80,3.6,0,0,0,0,127
10,30,04,15.1,78,3.0,0,0,0,0,115
10,30,05,15.0,77,2.0,14,13,11,3,105
10,30,06,16.0,76,2.0,67,62,56,14,96
10,30,07,17.5,53,7.2,205,186,176,26,86
10,30,08,19.0,54,5.1,319,295,274,37,75
10,30,09,19.0,45,8.2,753,160,787,47,61
10,30,10,19.9,40,7.2,874,243,893,56,43
10,30,11,19.0,41,6.1,895,337,878,62,16
10,30,12,20.0,43,4.6,813,330,774,62,345
10,30,13,18.5,46,5.6,569,343,508,57,318
10,30,14,19.0,46,6.1,561,236,487,48,299
10,30,15,18.0,49,6.1,611,58,466,37,285
10,30,16,17.1,50,5.1,492,143,296,26,274
10,30,17,15.0,53,5.1,253,57,51,15,264
10,30,18,14.0,58,5.6,25,24,20,4,255
10,30,19,13.4,59,4.6,0,0,0,0,245
10,30,20,14.0,61,2.0,0,0,0,0,234
10,30,21,13.0,67,1.5,0,0,0,0,221
10,30,22,14.1,54,6.6,0,0,0,0,206
10,30,23,14.0,57,5.1,0,0,0,0,189
10,31,00,12.0,68,0.5,0,0,0,0,171
10,31,01,12.9,63,3.6,0,0,0,0,155
10,31,02,12.0,72,4.1,0,0,0,0,140
10,31,03,12.0,61,5.6,0,0,0,0,127
10,31,04,12.5,60,6.1,0,0,0,0,116
10,31,05,12.0,63,4.6,3,3,3,3,106
10,31,06,13.0,67,5.1,75,73,63,15,96
10,31,07,13.3,68,6.6,311,216,280,26,86
10,31,08,14.0,75,3.6,219,210,186,37,75
10,31,09,14.0,78,3.0,306,306,257,48,62
10,31,10,15.6,77,5.1,489,435,424,57,43
10,31,11,16.0,66,6.6,555,396,501,62,16
10,31,12,17.0,63,6.6,488,450,417,62,345
10,31,13,16.0,63,6.6,495,451,421,57,318
10,31,14,16.0,61,8.7,393,255,335,48,299
10,31,15,17.0,63,4.6,228,228,191,38,285
10,31,16,16.3,56,3.6,475,93,268,26,274
10,31,17,15.0,69,3.0,89,89,75,15,264
10,31,18,11.0,90,7.7,11,11,9,4,255
10,31,19,10.8,93,4.1,0,0,0,0,245
10,31,20,11.0,93,3.6,0,0,0,0,234
10,31,21,10.0,90,2.5,0,0,0,0,221
10,31,22,9.8,92,0.0,0,0,0,0,206
10,31,23,8.0,92,0.5,0,0,0,0,189
11,01,00,10.0,96,0.0,0,0,0,0,172
11,01,01,9.6,96,0.5,0,0,0,0,155
11,01,02,8.0,94,0.5,0,0,0,0,140
11,01,03,7.0,96,1.0,0,0,0,0,127
11,01,04,6.8,96,0.5,0,0,0,0,116
11,01,05,7.0,96,0.5,16,16,13,4,106
11,01,06,12.0,86,1.0,187,80,158,15,96
11,01,07,14.8,79,1.5,398,54,397,26,87
11,01,08,17.0,71,1.5,583,195,581,37,76
11,01,09,19.0,64,2.5,739,154,766,48,62
11,01,10,20.5,58,2.0,859,176,885,57,43
11,01,11,21.0,53,2.0,908,131,931,63,17
11,01,12,21.0,46,5.1,933,272,901,63,345
11,01,13,21.1,51,5.6,870,275,803,57,318
11,01,14,20.0,55,5.1,686,267,592,48,298
11,01,15,19.0,55,3.6,355,210,284,38,285
11,01,16,18.4,55,1.0,203,173,160,27,274
11,01,17,17.0,56,3.6,178,102,87,15,264
11,01,18,15.0,67,1.5,47,20,17,4,254
11,01,19,12.7,77,1.0,0,0,0,0,244
11,01,20,11.0,86,1.5,0,0,0,0,233
11,01,21,12.0,85,1.5,0,0,0,0,221
11,01,22,9.6,88,1.0,0,0,0,0,206
11,01,23,10.0,92,2.5,0,0,0,0,189
11,02,00,13.0,80,3.6,0,0,0,0,172
11,02,01,11.8,81,2.5,0,0,0,0,155
11,02,02,11.0,80,3.0,0,0,0,0,140
11,02,03,11.0,84,2.5,0,0,0,0,127
11,02,04,10.1,80,2.5,0,0,0,0,116
11,02,05,10.0,80,2.5,0,0,0,4,106
11,02,06,11.0,75,3.0,77,75,65,15,97
11,02,07,11.8,71,3.0,211,192,180,26,87
11,02,08,13.0,61,3.0,498,249,475,37,76
11,02,09,14.0,65,3.0,436,335,391,48,62
11,02,10,15.1,65,2.5,719,376,684,57,44
11,02,11,15.0,58,1.0,639,304,607,63,17
11,02,12,15.0,63,1.0,394,382,333,63,344
11,02,13,16.8,57,0.5,590,578,496,57,317
11,02,14,16.0,62,2.0,558,284,477,48,298
11,02,15,17.0,63,2.0,484,252,382,38,284
11,02,16,17.5,62,1.5,422,174,267,27,273
11,02,17,17.0,66,1.0,236,37,35,15,264
11,02,18,13.0,78,1.0,50,23,20,4,254
11,02,19,10.9,85,0.0,0,0,0,0,244
11,02,20,9.0,89,0.5,0,0,0,0,233
11,02,21,8.0,91,0.5,0,0,0,0,220
11,02,22,6.8,94,0.5,0,0,0,0,206
11,02,23,7.0,94,1.5,0,0,0,0,189
11,03,00,6.0,93,0.5,0,0,0,0,172
11,03,01,5.1,93,0.5,0,0,0,0,155
11,03,02,5.0,94,1.0,0,0,0,0,140
11,03,03,4.0,95,0.5,0,0,0,0,127
11,03,04,3.6,95,1.5,0,0,0,0,116
11,03,05,8.0,97,0.5,33,25,21,4,106
11,03,06,14.0,70,4.1,156,111,130,15,97
11,03,07,15.2,64,6.1,253,245,214,26,87
11,03,08,17.0,64,1.0,308,297,261,38,76
11,03,09,19.0,51,5.6,506,373,456,48,63
11,03,10,19.3,61,6.6,725,373,689,57,44
11,03,11,19.0,56,7.2,850,163,855,63,17
11,03,12,19.0,61,5.6,850,351,798,63,344
11,03,13,19.6,56,8.7,678,456,594,58,317
11,03,14,19.0,61,6.1,447,349,378,49,298
11,03,15,18.0,61,6.6,325,316,272,38,284
11,03,16,17.5,64,4.1,131,131,110,27,273
11,03,17,17.0,62,2.5,97,97,81,16,263
11,03,18,16.0,72,3.0,19,19,16,5,254
11,03,19,14.0,76,1.5,0,0,0,0,244
11,03,20,13.0,81,1.5,0,0,0,0,233
11,03,21,11.0,87,1.5,0,0,0,0,220
11,03,22,11.3,88,1.5,0,0,0,0,206
11,03,23,11.0,91,1.5,0,0,0,0,189
11,04,00,10.0,93,0.5,0,0,0,0,172
11,04,01,9.5,93,0.0,0,0,0,0,155
11,04,02,9.0,93,0.0,0,0,0,0,140
11,04,03,8.0,94,0.0,0,0,0,0,128
11,04,04,7.8,94,2.0,0,0,0,0,116
11,04,05,9.0,95,0.0,28,23,19,4,107
11,04,06,12.0,94,0.5,123,119,103,15,97
11,04,07,15.1,82,1.5,345,185,314,27,87
11,04,08,18.0,75,1.5,538,263,511,38,77
11,04,09,20.0,68,0.5,653,335,621,48,63
11,04,10,21.6,66,0.5,872,204,881,58,44
11,04,11,22.0,60,1.5,916,112,931,63,17
11,04,12,24.0,73,1.5,723,293,677,64,344
11,04,13,23.6,59,4.1,758,373,677,58,317
11,04,14,24.0,57,6.1,747,240,638,49,298
11,04,15,24.0,57,6.1,602,61,444,38,284
11,04,16,22.7,62,5.6,397,70,214,27,273
11,04,17,22.0,60,2.5,183,73,63,16,263
11,04,18,18.0,81,2.0,36,33,28,5,254
11,04,19,16.0,84,2.5,0,0,0,0,244
11,04,20,16.0,84,3.0,0,0,0,0,233
11,04,21,15.0,82,3.0,0,0,0,0,220
11,04,22,14.6,83,2.0,0,0,0,0,205
11,04,23,14.0,81,2.0,0,0,0,0,189
11,05,00,14.0,81,1.5,0,0,0,0,172
11,05,01,13.0,78,1.5,0,0,0,0,155
11,05,02,12.0,81,3.0,0,0,0,0,140
11,05,03,14.0,69,3.6,0,0,0,0,128
11,05,04,13.6,72,1.0,0,0,0,0,117
11,05,05,16.0,62,5.6,19,19,16,4,107
11,05,06,17.0,59,11.3,150,121,124,16,97
11,05,07,18.4,60,10.8,298,142,272,27,88
11,05,08,19.0,62,7.2,361,298,316,38,77
11,05,09,20.0,62,6.6,661,401,613,49,63
11,05,10,20.4,69,6.1,497,325,455,58,45
11,05,11,21.0,67,4.1,394,293,351,64,17
11,05,12,22.0,64,8.7,653,436,583,64,344
11,05,13,21.2,63,3.6,794,134,734,58,316
11,05,14,21.0,57,6.6,591,360,500,49,297
11,05,15,21.0,55,7.7,645,53,471,39,284
11,05,16,18.8,59,8.2,453,48,230,27,273
11,05,17,18.0,59,4.6,252,49,45,16,263
11,05,18,16.0,63,3.0,61,31,27,5,253
11,05,19,13.6,75,1.5,0,0,0,0,244
11,05,20,14.0,81,1.0,0,0,0,0,233
11,05,21,14.0,78,0.5,0,0,0,0,220
11,05,22,13.8,80,0.5,0,0,0,0,205
11,05,23,14.0,84,0.5,0,0,0,0,189
11,06,00,14.0,87,0.5,0,0,0,0,172
11,06,01,13.3,87,1.0,0,0,0,0,155
11,06,02,13.0,85,2.0,0,0,0,0,141
11,06,03,13.0,80,2.0,0,0,0,0,128
11,06,04,12.7,80,2.5,0,0,0,0,117
11,06,05,13.0,82,2.5,5,5,4,5,107
11,06,06,13.0,88,3.6,55,55,46,16,98
11,06,07,13.4,82,3.0,164,135,141,27,88
11,06,08,13.0,80,4.1,133,133,112,38,77
11,06,09,13.0,85,4.6,217,197,187,49,64
11,06,10,13.2,80,4.6,251,243,212,58,45
11,06,11,16.0,76,4.1,439,413,373,64,17
11,06,12,14.0,72,3.0,375,352,318,64,344
11,06,13,13.4,73,3.0,228,228,191,58,316
11,06,14,14.0,70,2.5,269,269,226,49,297
11,06,15,13.0,68,3.0,217,216,182,39,283
11,06,16,13.0,65,3.0,211,185,167,28,272
11,06,17,12.0,69,3.0,164,89,76,16,263
11,06,18,11.0,73,2.0,63,23,20,5,253
11,06,19,9.8,77,1.0,0,0,0,0,243
11,06,20,9.0,82,1.5,0,0,0,0,232
11,06,21,9.0,84,1.5,0,0,0,0,220
11,06,22,8.9,86,0.5,0,0,0,0,205
11,06,23,9.0,86,0.5,0,0,0,0,189
11,07,00,9.0,88,1.0,0,0,0,0,172
11,07,01,8.8,88,0.0,0,0,0,0,155
11,07,02,9.0,91,1.0,0,0,0,0,141
11,07,03,9.0,89,1.0,0,0,0,0,128
11,07,04,9.0,89,0.0,0,0,0,0,117
11,07,05,9.0,89,1.0,8,8,7,5,107
11,07,06,10.0,85,1.5,75,75,63,16,98
11,07,07,11.2,80,1.5,125,119,106,27,88
11,07,08,12.0,72,1.0,283,277,239,38,77
11,07,09,13.0,58,1.5,388,303,344,49,64
11,07,10,13.6,63,1.0,464,370,409,58,45
11,07,11,15.0,59,1.0,542,375,486,64,18
11,07,12,15.0,59,1.0,502,367,442,64,344
11,07,13,15.5,57,1.0,447,447,375,59,316
11,07,14,17.0,54,1.0,722,275,609,50,297
11,07,15,18.0,52,0.5,489,159,367,39,283
11,07,16,14.4,67,2.5,248,175,180,28,272
11,07,17,13.0,66,2.0,97,97,81,16,262
11,07,18,12.0,73,1.0,33,31,26,5,253
11,07,19,9.9,80,0.5,0,0,0,0,243
11,07,20,8.0,87,1.5,0,0,0,0,232
11,07,21,8.0,87,2.0,0,0,0,0,220
11,07,22,6.9,87,1.5,0,0,0,0,205
11,07,23,5.0,89,0.0,0,0,0,0,189
11,08,00,4.0,91,1.5,0,0,0,0,172
11,08,01,3.1,93,0.0,0,0,0,0,156
11,08,02,3.0,93,1.0,0,0,0,0,141
11,08,03,1.0,93,0.0,0,0,0,0,128
11,08,04,1.5,95,1.0,0,0,0,0,117
11,08,05,4.0,95,0.5,50,26,22,5,107
11,08,06,9.0,84,1.0,250,70,194,16,98
11,08,07,10.8,74,1.0,445,48,420,27,88
11,08,08,14.0,61,0.5,631,80,631,39,78
11,08,09,17.0,55,1.0,778,273,757,49,64
11,08,10,19.5,46,2.0,881,125,893,59,46
11,08,11,22.0,41,3.0,934,154,925,65,18
11,08,12,23.0,33,3.6,931,132,897,65,344
11,08,13,21.3,40,5.1,875,172,797,59,315
11,08,14,20.0,40,4.1,781,78,658,50,296
11,08,15,20.0,48,5.1,647,52,463,39,283
11,08,16,18.8,59,3.0,456,47,226,28,272
11,08,17,15.0,71,3.6,153,110,93,17,262
11,08,18,13.0,78,3.0,33,30,25,6,253
11,08,19,11.3,83,1.5,0,0,0,0,243
11,08,20,12.0,85,1.5,0,0,0,0,232
11,08,21,11.0,86,1.0,0,0,0,0,219
11,08,22,9.7,88,0.0,0,0,0,0,205
11,08,23,9.0,92,0.0,0,0,0,0,189
11,09,00,7.0,92,0.0,0,0,0,0,172
11,09,01,6.0,95,0.5,0,0,0,0,156
11,09,02,6.0,95,1.0,0,0,0,0,141
11,09,03,6.0,95,1.5,0,0,0,0,129
11,09,04,5.2,95,1.0,0,0,0,0,118
11,09,05,7.0,95,1.5,45,30,25,5,108
11,09,06,11.0,86,1.0,233,53,177,16,98
11,09,07,14.1,79,2.5,420,103,387,28,89
11,09,08,17.0,69,2.0,602,138,589,39,78
11,09,09,19.0,65,2.0,759,210,747,49,65
11,09,10,20.5,61,1.5,869,146,872,59,46
11,09,11,22.0,60,1.5,928,313,888,65,18
11,09,12,23.0,53,1.5,928,426,850,65,344
11,09,13,24.5,40,4.1,880,139,801,59,315
11,09,14,24.0,40,6.1,780,67,653,50,296
11,09,15,24.0,37,4.1,639,63,456,39,282
11,09,16,24.1,41,3.6,464,42,226,28,272
11,09,17,22.0,40,4.1,272,56,51,17,262
11,09,18,17.0,49,3.6,71,30,26,6,253
11,09,19,15.4,58,2.0,0,0,0,0,243
11,09,20,14.0,70,1.0,0,0,0,0,232
11,09,21,11.0,74,0.5,0,0,0,0,219
11,09,22,9.8,82,0.5,0,0,0,0,205
11,09,23,10.0,86,0.5,0,0,0,0,189
11,10,00,10.0,90,1.0,0,0,0,0,172
11,10,01,9.6,91,1.0,0,0,0,0,156
11,10,02,10.0,88,2.0,0,0,0,0,141
11,10,03,10.0,90,1.5,0,0,0,0,129
11,10,04,13.8,75,1.2,0,0,0,0,118
11,10,05,12.0,87,1.0,52,22,19,5,108
11,10,06,17.0,63,3.6,236,104,183,16,99
11,10,07,19.1,65,2.5,427,45,397,28,89
11,10,08,21.0,49,1.0,608,252,572,39,78
11,10,09,21.0,47,7.2,764,375,717,50,65
11,10,10,21.6,46,10.3,875,231,858,59,46
11,10,11,23.0,40,6.6,936,147,922,65,18
11,10,12,23.0,36,7.7,942,143,899,65,343
11,10,13,22.9,34,6.6,894,283,800,59,315
11,10,14,23.0,32,9.2,797,110,665,50,296
11,10,15,21.0,38,6.1,637,114,459,39,282
11,10,16,21.6,36,7.2,503,87,259,28,271
11,10,17,19.0,43,8.2,280,59,53,17,262
11,10,18,16.0,53,4.6,78,28,24,6,252
11,10,19,14.9,52,4.1,0,0,0,0,243
11,10,20,16.0,45,6.1,0,0,0,0,232
11,10,21,15.0,54,6.6,0,0,0,0,219
11,10,22,13.2,60,3.0,0,0,0,0,205
11,10,23,10.0,74,1.0,0,0,0,0,189
11,11,00,8.0,82,0.0,0,0,0,0,172
11,11,01,6.4,84,0.5,0,0,0,0,156
11,11,02,6.0,88,1.5,0,0,0,0,141
11,11,03,5.0,91,0.5,0,0,0,0,129
11,11,04,5.4,94,1.0,0,0,0,0,118
11,11,05,8.0,95,0.5,58,24,21,6,108
11,11,06,16.0,71,0.5,244,34,179,17,99
11,11,07,19.2,57,2.0,436,88,398,28,89
11,11,08,21.0,43,2.0,620,79,610,39,79
11,11,09,23.0,50,2.5,775,106,777,50,65
11,11,10,22.8,42,3.0,883,130,882,59,47
11,11,11,24.0,40,6.1,941,164,921,65,18
11,11,12,24.0,36,8.7,956,178,905,66,343
11,11,13,23.6,41,7.7,905,106,820,60,315
11,11,14,23.0,39,8.7,805,202,670,50,295
11,11,15,23.0,39,7.7,658,210,486,40,282
11,11,16,22.6,38,7.2,483,66,240,28,271
11,11,17,21.0,42,5.6,286,50,46,17,262
11,11,18,17.0,50,2.5,80,25,22,6,252
11,11,19,16.2,52,2.0,0,0,0,0,242
11,11,20,14.0,65,3.0,0,0,0,0,232
11,11,21,11.0,78,0.5,0,0,0,0,219
11,11,22,11.9,76,1.0,0,0,0,0,205
11,11,23,9.0,87,1.5,0,0,0,0,189
11,12,00,10.0,85,0.5,0,0,0,0,172
11,12,01,12.9,72,1.5,0,0,0,0,156
11,12,02,9.0,84,1.5,0,0,0,0,142
11,12,03,8.0,87,1.0,0,0,0,0,129
11,12,04,8.3,89,0.5,0,0,0,0,118
11,12,05,12.0,88,1.5,31,30,25,6,108
11,12,06,15.0,76,0.5,148,138,123,17,99
11,12,07,16.9,75,0.5,161,161,135,28,90
11,12,08,20.0,58,1.5,450,334,396,39,79
11,12,09,22.0,58,6.1,767,120,762,50,66
11,12,10,20.2,59,5.1,686,428,623,59,47
11,12,11,20.0,63,6.6,472,409,406,66,19
11,12,12,20.0,55,2.0,331,331,278,66,343
11,12,13,19.1,61,5.6,178,178,149,60,314
11,12,14,19.0,65,3.6,177,175,149,51,295
11,12,15,18.0,72,6.6,214,214,180,40,282
11,12,16,17.3,63,6.1,198,173,156,29,271
11,12,17,18.0,57,6.6,261,44,41,17,261
11,12,18,16.0,61,9.7,81,24,21,6,252
11,12,19,14.9,67,3.0,0,0,0,0,242
11,12,20,14.0,66,2.0,0,0,0,0,231
11,12,21,14.0,65,2.5,0,0,0,0,219
